noise_ratio,edge_type,predictive_uncertainty
0.5,clean,1.3873913288116455
0.5,clean,0.9398495554924011
0.5,clean,1.1460481882095337
0.5,clean,0.9673861861228943
0.5,clean,0.8670696020126343
0.5,clean,0.8927595615386963
0.5,clean,1.2037138938903809
0.5,clean,1.2248026132583618
0.5,clean,0.8237398862838745
0.5,clean,1.1182483434677124
0.5,clean,1.1529537439346313
0.5,clean,0.8830245137214661
0.5,clean,1.1393365859985352
0.5,clean,0.9787203669548035
0.5,clean,0.911487877368927
0.5,clean,0.9279438853263855
0.5,clean,1.4126379489898682
0.5,clean,1.2127883434295654
0.5,clean,0.9373669624328613
0.5,clean,1.243223786354065
0.5,clean,0.9200253486633301
0.5,clean,1.212164044380188
0.5,clean,1.2857763767242432
0.5,clean,1.1571886539459229
0.5,clean,0.9238618612289429
0.5,clean,0.9576804041862488
0.5,clean,0.9041741490364075
0.5,clean,0.8827197551727295
0.5,clean,0.9978856444358826
0.5,clean,1.3087657690048218
0.5,clean,0.8538044691085815
0.5,clean,1.0336211919784546
0.5,clean,0.8978638648986816
0.5,clean,1.1058608293533325
0.5,clean,1.1536939144134521
0.5,clean,0.9135837554931641
0.5,clean,0.9651093482971191
0.5,clean,0.904297411441803
0.5,clean,0.8714115619659424
0.5,clean,0.8978577256202698
0.5,clean,1.0248026847839355
0.5,clean,1.1134021282196045
0.5,clean,1.1172200441360474
0.5,clean,0.8116878271102905
0.5,clean,1.157994031906128
0.5,clean,1.0357956886291504
0.5,clean,1.030033826828003
0.5,clean,0.9337595701217651
0.5,clean,0.8921310305595398
0.5,clean,1.025911569595337
0.5,clean,0.9261929392814636
0.5,clean,1.1623926162719727
0.5,clean,0.9746983051300049
0.5,clean,0.8905208110809326
0.5,clean,0.8728971481323242
0.5,clean,0.9598391056060791
0.5,clean,0.9156449437141418
0.5,clean,0.8641452193260193
0.5,clean,0.8625913858413696
0.5,clean,1.060804009437561
0.5,clean,0.852931022644043
0.5,clean,0.9930331707000732
0.5,clean,0.8479893207550049
0.5,clean,0.9405830502510071
0.5,clean,0.9835759401321411
0.5,clean,0.8837534189224243
0.5,clean,0.8830478191375732
0.5,clean,0.8505160808563232
0.5,clean,1.04556143283844
0.5,clean,0.9162044525146484
0.5,clean,0.8629054427146912
0.5,clean,1.2866730690002441
0.5,clean,0.8698736429214478
0.5,clean,0.8945984244346619
0.5,clean,0.8675770163536072
0.5,clean,1.0231339931488037
0.5,clean,1.0756334066390991
0.5,clean,0.8992417454719543
0.5,clean,0.9346979856491089
0.5,clean,0.9168396592140198
0.5,clean,0.9288821220397949
0.5,clean,1.028700828552246
0.5,clean,0.8720522522926331
0.5,clean,0.8830142021179199
0.5,clean,0.9219681620597839
0.5,clean,1.2363495826721191
0.5,clean,0.9557478427886963
0.5,clean,0.9941452741622925
0.5,clean,0.8229336142539978
0.5,clean,0.8660616278648376
0.5,clean,0.9884007573127747
0.5,clean,1.1160728931427002
0.5,clean,1.028818130493164
0.5,clean,1.073408842086792
0.5,clean,1.072195291519165
0.5,clean,0.926690936088562
0.5,clean,1.3871164321899414
0.5,clean,1.1395336389541626
0.5,clean,0.9901106953620911
0.5,clean,0.8429468870162964
0.5,clean,0.9010562300682068
0.5,clean,1.026336908340454
0.5,clean,1.1015064716339111
0.5,clean,0.9138095378875732
0.5,clean,1.0385873317718506
0.5,clean,0.8646330237388611
0.5,clean,0.858079195022583
0.5,clean,0.8357837200164795
0.5,clean,0.8124489188194275
0.5,clean,0.9311351776123047
0.5,clean,0.8185445070266724
0.5,clean,0.9896364212036133
0.5,clean,1.06596040725708
0.5,clean,0.9960722327232361
0.5,clean,0.9471542835235596
0.5,clean,1.06070876121521
0.5,clean,1.041450023651123
0.5,clean,1.0362493991851807
0.5,clean,0.8823487162590027
0.5,clean,0.9988275766372681
0.5,clean,0.8906276822090149
0.5,clean,1.133262276649475
0.5,clean,0.8201223611831665
0.5,clean,1.0624808073043823
0.5,clean,0.9035435914993286
0.5,clean,0.9991496205329895
0.5,clean,1.0443663597106934
0.5,clean,0.9211717844009399
0.5,clean,0.8948348760604858
0.5,clean,0.8147906064987183
0.5,clean,1.035634994506836
0.5,clean,0.9809810519218445
0.5,clean,0.9099653959274292
0.5,clean,1.1362537145614624
0.5,clean,1.4178287982940674
0.5,clean,1.240321397781372
0.5,clean,1.1192820072174072
0.5,clean,0.9157853126525879
0.5,clean,0.8975631594657898
0.5,clean,1.3919687271118164
0.5,clean,0.9519323110580444
0.5,clean,0.9031150341033936
0.5,clean,1.062256932258606
0.5,clean,0.8765839338302612
0.5,clean,0.9901326894760132
0.5,clean,0.9552716016769409
0.5,clean,1.402277946472168
0.5,clean,1.027125597000122
0.5,clean,0.910225510597229
0.5,clean,0.8835481405258179
0.5,clean,1.041011095046997
0.5,clean,0.9896124005317688
0.5,clean,0.9229786396026611
0.5,clean,0.8569649457931519
0.5,clean,0.8544610738754272
0.5,clean,0.8892618417739868
0.5,clean,1.0249238014221191
0.5,clean,0.877078115940094
0.5,clean,0.8401975035667419
0.5,clean,0.8363696336746216
0.5,clean,0.9876115918159485
0.5,clean,0.8575895428657532
0.5,clean,0.8182674646377563
0.5,clean,0.8743765354156494
0.5,clean,0.9201644659042358
0.5,clean,0.876962423324585
0.5,clean,0.9193274974822998
0.5,clean,1.09950852394104
0.5,clean,1.2824745178222656
0.5,clean,1.0874783992767334
0.5,clean,0.8862721920013428
0.5,clean,0.8475257158279419
0.5,clean,1.0528286695480347
0.5,clean,1.254529595375061
0.5,clean,0.9485450387001038
0.5,clean,0.8777627944946289
0.5,clean,0.9116507768630981
0.5,clean,1.40245521068573
0.5,clean,0.7744171619415283
0.5,clean,1.1778738498687744
0.5,clean,0.8158718347549438
0.5,clean,1.4422762393951416
0.5,clean,1.1046838760375977
0.5,clean,0.8527278900146484
0.5,clean,1.365549087524414
0.5,clean,0.8607882261276245
0.5,clean,0.933294415473938
0.5,clean,1.009864330291748
0.5,clean,1.10420823097229
0.5,clean,0.8723323941230774
0.5,clean,0.8726623058319092
0.5,clean,1.0200176239013672
0.5,clean,1.019515037536621
0.5,clean,1.5919002294540405
0.5,clean,1.0297768115997314
0.5,clean,1.0082992315292358
0.5,clean,0.9762377738952637
0.5,clean,1.829235315322876
0.5,clean,1.094175100326538
0.5,clean,1.1689860820770264
0.5,clean,0.9198416471481323
0.5,clean,1.037782073020935
0.5,clean,0.9558062553405762
0.5,clean,0.9485647678375244
0.5,clean,0.9319522380828857
0.5,clean,1.4282115697860718
0.5,clean,1.020176649093628
0.5,clean,1.0288348197937012
0.5,clean,0.8917732238769531
0.5,clean,1.6006289720535278
0.5,clean,0.9034258127212524
0.5,clean,0.8914203643798828
0.5,clean,0.8830159902572632
0.5,clean,1.0911067724227905
0.5,clean,0.9271146059036255
0.5,clean,1.652998924255371
0.5,clean,0.8447450399398804
0.5,clean,0.9758104681968689
0.5,clean,0.9034258127212524
0.5,clean,0.8580963611602783
0.5,clean,0.9587530493736267
0.5,clean,0.8841446042060852
0.5,clean,0.9073002338409424
0.5,clean,0.8746414184570312
0.5,clean,1.471330165863037
0.5,clean,0.8849707245826721
0.5,clean,0.9198225140571594
0.5,clean,0.9591178894042969
0.5,clean,0.8504863977432251
0.5,clean,1.538982629776001
0.5,clean,0.8742331266403198
0.5,clean,1.0322341918945312
0.5,clean,0.9691388607025146
0.5,clean,0.8718516826629639
0.5,clean,0.9571899175643921
0.5,clean,0.8396342396736145
0.5,clean,0.9209928512573242
0.5,clean,1.2926300764083862
0.5,clean,0.8127789497375488
0.5,clean,1.1614360809326172
0.5,clean,1.247473955154419
0.5,clean,0.9051038026809692
0.5,clean,0.8696395754814148
0.5,clean,1.0337426662445068
0.5,clean,0.9188604354858398
0.5,clean,0.8654775619506836
0.5,clean,1.211854100227356
0.5,clean,1.0657947063446045
0.5,clean,1.0975947380065918
0.5,clean,0.9860435128211975
0.5,clean,0.9715220332145691
0.5,clean,1.1469056606292725
0.5,clean,1.070734977722168
0.5,clean,0.8920621871948242
0.5,clean,1.1011536121368408
0.5,clean,0.8474338054656982
0.5,clean,0.9103226661682129
0.5,clean,0.9781099557876587
0.5,clean,1.0704716444015503
0.5,clean,0.9952110648155212
0.5,clean,0.8746156692504883
0.5,clean,0.9535293579101562
0.5,clean,1.1929564476013184
0.5,clean,1.0218915939331055
0.5,clean,0.8815075159072876
0.5,clean,1.04852294921875
0.5,clean,1.0020734071731567
0.5,clean,0.97931969165802
0.5,clean,0.8747952580451965
0.5,clean,1.008110761642456
0.5,clean,1.0401649475097656
0.5,clean,1.663388967514038
0.5,clean,0.9785064458847046
0.5,clean,1.2678282260894775
0.5,clean,0.8597677946090698
0.5,clean,0.9092508554458618
0.5,clean,0.8694194555282593
0.5,clean,0.8499628305435181
0.5,clean,0.896431565284729
0.5,clean,1.0853110551834106
0.5,clean,0.8306839466094971
0.5,clean,0.8651038408279419
0.5,clean,0.9701049327850342
0.5,clean,0.9885437488555908
0.5,clean,1.0521275997161865
0.5,clean,0.9409152865409851
0.5,clean,1.110318660736084
0.5,clean,0.8995425701141357
0.5,clean,0.9422935247421265
0.5,clean,1.0290327072143555
0.5,clean,0.9684081673622131
0.5,clean,1.6019253730773926
0.5,clean,1.0864659547805786
0.5,clean,0.9061164259910583
0.5,clean,0.8073275089263916
0.5,clean,0.918346643447876
0.5,clean,1.056126356124878
0.5,clean,0.9136074185371399
0.5,clean,0.8496018648147583
0.5,clean,0.8748968839645386
0.5,clean,1.3153352737426758
0.5,clean,1.0166914463043213
0.5,clean,0.854689359664917
0.5,clean,1.0751757621765137
0.5,clean,0.9950876832008362
0.5,clean,1.197643518447876
0.5,clean,0.8642064929008484
0.5,clean,0.7778352499008179
0.5,clean,0.9430822134017944
0.5,clean,0.8923264741897583
0.5,clean,1.315829873085022
0.5,clean,1.0783748626708984
0.5,clean,1.077110767364502
0.5,clean,1.0377355813980103
0.5,clean,1.0305685997009277
0.5,clean,1.1221802234649658
0.5,clean,0.9227142333984375
0.5,clean,0.9485901594161987
0.5,clean,0.8119920492172241
0.5,clean,1.0198988914489746
0.5,clean,0.8180316686630249
0.5,clean,0.9357341527938843
0.5,clean,1.0087887048721313
0.5,clean,1.0388797521591187
0.5,clean,1.1329281330108643
0.5,clean,0.8842392563819885
0.5,clean,1.0432664155960083
0.5,clean,0.8227177858352661
0.5,clean,1.4238779544830322
0.5,clean,1.0343204736709595
0.5,clean,1.0362746715545654
0.5,clean,1.6395845413208008
0.5,clean,0.9466873407363892
0.5,clean,0.8778233528137207
0.5,clean,1.4340033531188965
0.5,clean,0.9849995374679565
0.5,clean,0.9690385460853577
0.5,clean,1.0725775957107544
0.5,clean,1.0327394008636475
0.5,clean,1.0269033908843994
0.5,clean,0.9215892553329468
0.5,clean,0.9909882545471191
0.5,clean,1.0297623872756958
0.5,clean,1.6714816093444824
0.5,clean,0.9820563793182373
0.5,clean,0.9484758377075195
0.5,clean,1.4167792797088623
0.5,clean,1.1949622631072998
0.5,clean,0.925355076789856
0.5,clean,0.884822428226471
0.5,clean,1.0076704025268555
0.5,clean,1.2204351425170898
0.5,clean,1.1403309106826782
0.5,clean,1.0360133647918701
0.5,clean,1.121080994606018
0.5,clean,1.0541529655456543
0.5,clean,0.821106493473053
0.5,clean,0.8523228764533997
0.5,clean,0.966538667678833
0.5,clean,0.8522183895111084
0.5,clean,0.8640809059143066
0.5,clean,1.1820387840270996
0.5,clean,0.8898628950119019
0.5,clean,0.9402240514755249
0.5,clean,0.9469958543777466
0.5,clean,0.9879066944122314
0.5,clean,0.9867677092552185
0.5,clean,0.8806807994842529
0.5,clean,0.9928702116012573
0.5,clean,0.8498623371124268
0.5,clean,0.8566941618919373
0.5,clean,1.1829349994659424
0.5,clean,0.8956148028373718
0.5,clean,0.9623534083366394
0.5,clean,0.8820343017578125
0.5,clean,0.9497992992401123
0.5,clean,1.1096811294555664
0.5,clean,0.883949875831604
0.5,clean,0.891930103302002
0.5,clean,0.8597564697265625
0.5,clean,1.1416070461273193
0.5,clean,1.0351996421813965
0.5,clean,0.9570825695991516
0.5,clean,1.0909943580627441
0.5,clean,1.0099759101867676
0.5,clean,0.9061529636383057
0.5,clean,1.0622823238372803
0.5,clean,0.8998435735702515
0.5,clean,1.3413074016571045
0.5,clean,0.8259953856468201
0.5,clean,0.9448418617248535
0.5,clean,0.9322667121887207
0.5,clean,1.45612370967865
0.5,clean,0.9469882845878601
0.5,clean,1.0594006776809692
0.5,clean,1.1981792449951172
0.5,clean,0.9614400863647461
0.5,clean,0.8881924152374268
0.5,clean,0.8521202802658081
0.5,clean,0.9217032194137573
0.5,clean,1.056052327156067
0.5,clean,0.9723784327507019
0.5,clean,1.2868356704711914
0.5,clean,1.0661506652832031
0.5,clean,0.8365834951400757
0.5,clean,1.0910032987594604
0.5,clean,0.8142982721328735
0.5,clean,0.8296898603439331
0.5,clean,1.9966604709625244
0.5,clean,1.1872563362121582
0.5,clean,1.4330036640167236
0.5,clean,0.770595908164978
0.5,clean,0.9264121055603027
0.5,clean,0.8941283226013184
0.5,clean,0.8435304164886475
0.5,clean,0.8853989839553833
0.5,clean,1.9623464345932007
0.5,clean,1.0674151182174683
0.5,clean,1.931592583656311
0.5,clean,0.9370285272598267
0.5,clean,0.950122058391571
0.5,clean,0.9800011515617371
0.5,clean,0.896591067314148
0.5,clean,1.006260633468628
0.5,clean,0.9894291162490845
0.5,clean,1.0513825416564941
0.5,clean,0.9376291036605835
0.5,clean,1.081406593322754
0.5,clean,0.997037947177887
0.5,clean,1.0781822204589844
0.5,clean,1.1131389141082764
0.5,clean,0.8974679112434387
0.5,clean,0.9154808521270752
0.5,clean,0.972260594367981
0.5,clean,1.2422001361846924
0.5,clean,0.9759875535964966
0.5,clean,0.9362145066261292
0.5,clean,0.8479142189025879
0.5,clean,1.2415707111358643
0.5,clean,1.0961763858795166
0.5,clean,1.0342516899108887
0.5,clean,0.8728901147842407
0.5,clean,1.1121357679367065
0.5,clean,1.1947988271713257
0.5,clean,1.043031930923462
0.5,clean,1.3751413822174072
0.5,clean,0.9169598817825317
0.5,clean,0.9905601739883423
0.5,clean,0.8906160593032837
0.5,clean,0.9180791974067688
0.5,clean,1.1139429807662964
0.5,clean,0.8701711893081665
0.5,clean,1.3038625717163086
0.5,clean,1.0091614723205566
0.5,clean,0.7388550043106079
0.5,clean,0.9808412790298462
0.5,clean,1.0347280502319336
0.5,clean,0.9657902121543884
0.5,clean,0.9535989165306091
0.5,clean,0.9576840400695801
0.5,clean,1.0506105422973633
0.5,clean,0.8749280571937561
0.5,clean,0.9326355457305908
0.5,clean,1.0372059345245361
0.5,clean,1.1364216804504395
0.5,clean,0.9602735042572021
0.5,clean,0.9121306538581848
0.5,clean,1.062238097190857
0.5,clean,0.9497482180595398
0.5,clean,0.8469967842102051
0.5,clean,0.9407117962837219
0.5,clean,0.9347078800201416
0.5,clean,0.9721162915229797
0.5,clean,0.7922171354293823
0.5,clean,0.9011450409889221
0.5,clean,1.114607334136963
0.5,clean,1.098982572555542
0.5,clean,0.8403443098068237
0.5,clean,1.3119962215423584
0.5,clean,1.2348942756652832
0.5,clean,0.8981298208236694
0.5,clean,1.0268266201019287
0.5,clean,0.9498738646507263
0.5,clean,0.8983398675918579
0.5,clean,1.2512108087539673
0.5,clean,0.9594770669937134
0.5,clean,0.8082120418548584
0.5,clean,0.8235371708869934
0.5,clean,1.1745274066925049
0.5,clean,0.9676344394683838
0.5,clean,0.8916612863540649
0.5,clean,0.8705722093582153
0.5,clean,0.9951968193054199
0.5,clean,0.9219766855239868
0.5,clean,1.0308126211166382
0.5,clean,1.0866496562957764
0.5,clean,0.9829926490783691
0.5,clean,0.9282967448234558
0.5,clean,1.2650377750396729
0.5,clean,0.9090769290924072
0.5,clean,0.9530067443847656
0.5,clean,1.1267716884613037
0.5,clean,0.9082087278366089
0.5,clean,0.9747607707977295
0.5,clean,1.049712896347046
0.5,clean,1.1351650953292847
0.5,clean,0.9196071624755859
0.5,clean,0.9956598281860352
0.5,clean,1.0930989980697632
0.5,clean,0.9220651984214783
0.5,clean,1.0670292377471924
0.5,clean,1.2857027053833008
0.5,clean,1.18746817111969
0.5,clean,1.0446313619613647
0.5,clean,0.8909499645233154
0.5,clean,1.2577524185180664
0.5,clean,0.9231390953063965
0.5,clean,0.9236180782318115
0.5,clean,1.0379127264022827
0.5,clean,0.8544347286224365
0.5,clean,1.1086827516555786
0.5,clean,0.8582829833030701
0.5,clean,0.9096118211746216
0.5,clean,0.9717245101928711
0.5,clean,0.8604315519332886
0.5,clean,1.5691921710968018
0.5,clean,0.8701217174530029
0.5,clean,1.065323829650879
0.5,clean,0.8872053623199463
0.5,clean,0.9469934105873108
0.5,clean,0.9061064720153809
0.5,clean,1.210971713066101
0.5,clean,1.3597142696380615
0.5,clean,0.855093240737915
0.5,clean,1.0054960250854492
0.5,clean,1.1015253067016602
0.5,clean,1.2183727025985718
0.5,clean,0.9125831127166748
0.5,clean,1.342894196510315
0.5,clean,0.8600028157234192
0.5,clean,1.1540359258651733
0.5,clean,1.0546752214431763
0.5,clean,1.002936840057373
0.5,clean,1.0328845977783203
0.5,clean,1.1713027954101562
0.5,clean,0.8634450435638428
0.5,clean,1.3854843378067017
0.5,clean,1.1191483736038208
0.5,clean,0.8618849515914917
0.5,clean,0.8407896757125854
0.5,clean,0.8952776193618774
0.5,clean,0.984869122505188
0.5,clean,1.026815414428711
0.5,clean,1.04505455493927
0.5,clean,1.1906418800354004
0.5,clean,1.2702903747558594
0.5,clean,1.311051368713379
0.5,clean,0.9332597255706787
0.5,clean,0.9730589389801025
0.5,clean,1.0784823894500732
0.5,clean,0.8885464668273926
0.5,clean,0.9857808351516724
0.5,clean,1.1576213836669922
0.5,clean,0.8919719457626343
0.5,clean,1.0111620426177979
0.5,clean,1.3045294284820557
0.5,clean,0.9086132049560547
0.5,clean,0.9441840052604675
0.5,clean,1.0912164449691772
0.5,clean,1.0207159519195557
0.5,clean,1.3297128677368164
0.5,clean,0.8959277868270874
0.5,clean,1.0358331203460693
0.5,clean,0.809422492980957
0.5,clean,1.4346263408660889
0.5,clean,0.8933435082435608
0.5,clean,0.8385357856750488
0.5,clean,0.9692062735557556
0.5,clean,1.2249755859375
0.5,clean,0.9137035608291626
0.5,clean,1.0246663093566895
0.5,clean,1.3558716773986816
0.5,clean,0.9390722513198853
0.5,clean,0.8894206881523132
0.5,clean,0.9455722570419312
0.5,clean,0.9029489755630493
0.5,clean,1.4286938905715942
0.5,clean,1.1581332683563232
0.5,clean,0.9108016490936279
0.5,clean,0.852699875831604
0.5,clean,1.0486397743225098
0.5,clean,0.8965781331062317
0.5,clean,0.9033370614051819
0.5,clean,0.8835858702659607
0.5,clean,0.8625885248184204
0.5,clean,0.8126035332679749
0.5,clean,0.9512540698051453
0.5,clean,0.9740239381790161
0.5,clean,1.1318433284759521
0.5,clean,1.0003936290740967
0.5,clean,1.1637858152389526
0.5,clean,0.9080098867416382
0.5,clean,0.8890544176101685
0.5,clean,1.0672286748886108
0.5,clean,0.9401025772094727
0.5,clean,1.0020549297332764
0.5,clean,0.9258493781089783
0.5,clean,0.8732848763465881
0.5,clean,1.001749873161316
0.5,clean,1.0048269033432007
0.5,clean,0.8638380765914917
0.5,clean,0.8858703374862671
0.5,clean,0.9166560173034668
0.5,clean,0.9181835651397705
0.5,clean,0.9190427660942078
0.5,clean,1.3034625053405762
0.5,clean,1.2184809446334839
0.5,clean,1.1437079906463623
0.5,clean,1.0684280395507812
0.5,clean,0.9403223991394043
0.5,clean,0.8705829381942749
0.5,clean,0.9933661222457886
0.5,clean,1.1974029541015625
0.5,clean,0.7970706224441528
0.5,clean,1.0387589931488037
0.5,clean,1.0447497367858887
0.5,clean,1.7715215682983398
